No,X,Y,SiteName,SiteID,Context,SiteType,SampleID,Lab,LabID,Material,BP,Error,References
195,,,신천동 20-4,1구역 2호 주거지,3,주거지,-,Radpion,RPC-220284,Charcoal,1730,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
196,,,신천동 20-4,1구역 2호 주거지,4,주거지,-,Radpion,RPC-220285,Charcoal,1730,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
197,,,신천동 20-4,2구역 3호 주거지,,주거지,-,Radpion,RPC-220286,Charcoal,1730,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
198,,,신천동 20-4,2구역 4호 수혈,,수혈,-,Radpion,RPC-220287,Charcoal,1680,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
199,,,신천동 20-4,2구역 10호 수혈,,수혈,-,Radpion,RPC-220288,Charcoal,1760,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
200,,,신천동 20-4,2구역 11호 수혈,,수혈,-,Radpion,RPC-220289,Charcoal,1720,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
201,,,신천동 20-4,2구역 12호 수혈,,수혈,-,Radpion,RPC-220290,Charcoal,1650,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
202,,,신천동 20-4,6구역 1호 주거지,,주거지,-,Radpion,RPC-220291,Charcoal,1780,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
203,,,신천동 20-4,6구역 3호 주거지,,주거지,-,Radpion,RPC-220292,Charcoal,1680,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
204,,,신천동 20-4,7구역 7호 주거지,1,주거지,-,Radpion,RPC-220293,Charcoal,1710,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
205,,,신천동 20-4,7구역 7호 주거지,2,주거지,-,Radpion,RPC-220294,Charcoal,1700,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
206,,,신천동 20-4,7구역 7호 주거지,3,주거지,-,Radpion,RPC-220295,Charcoal,1740,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
207,,,신천동 20-4,7구역 7호 주거지,4,주거지,-,Radpion,RPC-220296,Charcoal,1730,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
208,,,신천동 20-4,7구역 7호 주거지,5,주거지,-,Radpion,RPC-220297,Charcoal,1720,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
209,,,신천동 20-4,7구역 13호 주거지,1,주거지,-,Radpion,RPC-220298,Charcoal,1680,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
210,,,신천동 20-4,7구역 13호 주거지,2,주거지,-,Radpion,RPC-220299,Charcoal,1650,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
211,,,신천동 20-4,7구역 21호 주거지,1,주거지,-,Radpion,RPC-220300,Charcoal,1740,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
212,,,신천동 20-4,7구역 21호 주거지,2,주거지,-,Radpion,RPC-220301,Charcoal,3000,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
213,,,신천동 20-4,7구역 22호 주거지,1,주거지,-,Radpion,RPC-220302,Charcoal,1730,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
214,,,신천동 20-4,7구역 22호 주거지,2,주거지,-,Radpion,RPC-220303,Charcoal,1760,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
215,,,신천동 20-4,7구역 22호 주거지,3,주거지,-,Radpion,RPC-220304,Charcoal,1740,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
216,,,신천동 20-4,7구역 22호 주거지,4,주거지,-,Radpion,RPC-220305,Charcoal,1720,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
217,,,신천동 20-4,7구역 22호 주거지,5,주거지,-,Radpion,RPC-220306,Charcoal,1750,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
218,,,신천동 20-4,7구역 30호 주거지,,주거지,-,Radpion,RPC-220307,Charcoal,1690,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
219,,,신천동 20-4,7구역 32호 주거지,1,주거지,-,Radpion,RPC-220308,Charcoal,1770,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
220,,,신천동 20-4,7구역 32호 주거지,2,주거지,-,Radpion,RPC-220309,Charcoal,1710,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
221,,,신천동 20-4,7구역 32호 주거지,3,주거지,-,Radpion,RPC-220310,Charcoal,1740,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
222,,,신천동 20-4,7구역 37호 주거지,1,주거지,-,Radpion,RPC-220311,Charcoal,1680,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
223,,,신천동 20-4,7구역 37호 주거지,2,주거지,-,Radpion,RPC-220312,Charcoal,1740,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
224,,,신천동 20-4,7구역 37호 주거지,3,주거지,-,Radpion,RPC-220313,Charcoal,1720,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
225,,,신천동 20-4,7구역 138호 주거지,,주거지,-,Radpion,RPC-220314,Charcoal,1640,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
226,,,신천동 20-4,8구역 4호 주거지,,주거지,-,Radpion,RPC-220315,Charcoal,1750,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적"
227,,,풍납토성 서성벽,-,,-,-,Beta Analytic,Beta-479855,Charcoal,120,30,서성벽 보고 예정
228,,,풍납토성 서성벽,-,,-,-,Beta Analytic,Beta-479856,Plant,4350,30,서성벽 보고 예정
229,,,풍납토성 서성벽,-,,-,-,Beta Analytic,Beta-479857,Plant,3990,30,서성벽 보고 예정
231,,,풍납토성 서성벽,-,,-,-,Beta Analytic,Beta-479859,Charcoal,170,30,서성벽 보고 예정
232,,,풍납토성 서성벽,-,,-,-,Beta Analytic,Beta-479860,Charcoal,1800,30,서성벽 보고 예정
233,,,풍납토성 서성벽,다구역 문지,부석렬 하부 퇴적층,성벽,PN-17-1,Beta Analytic,Beta-481718,Charcoal,1790,30,서성벽 보고 예정
234,,,풍납토성 서성벽,다구역 문지,부석렬 하부 구상유구,성벽,PN-17-2,Beta Analytic,Beta-481719,Charcoal,1780,30,서성벽 보고 예정
235,,,풍납토성 서성벽,다구역 문지,단절면 서편(추정) 야외노지,성벽,PN-17-3,Beta Analytic,Beta-481720,Charcoal,1730,30,서성벽 보고 예정
236,,,풍납토성 서성벽,다구역 문지,상부 토층,성벽,PN-17-4,Beta Analytic,Beta-481721,Charcoal,1700,30,서성벽 보고 예정
237,,,풍납토성 서성벽,가구역 기준 트렌치,성벽부 기저부 확인 피트,성벽,PN-18-1,Beta Analytic,Beta-508490,Charcoal,1740,30,서성벽 보고 예정
238,,,풍납토성 서성벽,가구역 기준 트렌치,성벽부 모래층 바닥,성벽,PN-18-2,Beta Analytic,Beta-508491,Charcoal,1680,30,서성벽 보고 예정
239,,,풍납토성 서성벽,가구역 기준 트렌치,성벽부 모래층 바닥,성벽,PN-18-3,Beta Analytic,Beta-508492,Charcoal,1780,30,서성벽 보고 예정
240,,,풍납토성 서성벽,다구역 문지,내부(추정) 노면 상층,성벽,PN-18-4,Beta Analytic,Beta-508493,Charcoal,1720,30,서성벽 보고 예정
241,,,풍납토성 서성벽,다구역 성벽 2토루,서성벽 2토루 최상면,성벽,PN-20-1,Beta Analytic,Beta-566358,Bone,390,30,서성벽 보고 예정
242,,,풍납토성 서성벽,-,서성벽 1토루 하단,성벽,PN-20-3,Beta Analytic,Beta-566360,Wood,3050,30,서성벽 보고 예정
243,,,풍납토성 서성벽,-,서성벽 2토루 하단,성벽,PN-20-4,Beta Analytic,Beta-566361,Wood,3060,30,서성벽 보고 예정
244,,,풍납토성 서성벽,-,서성벽 3토루 하단,성벽,PN-20-5,Beta Analytic,Beta-566362,Wood,3080,30,서성벽 보고 예정
245,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 1토루 상면 갈색점토층 상단,성벽,PN-20-6,Beta Analytic,Beta-566363,Charcoal,1760,30,서성벽 보고 예정
246,,,풍납토성 서성벽,가구역 기준 트렌치,성벽1토루 상면 갈색점토층 상단,성벽,PN-20-7,Beta Analytic,Beta-566364,Charcoal,1710,30,서성벽 보고 예정
247,,,풍납토성 서성벽,가구역 기준 트렌치,북쪽 유기물층,성벽,PN-21-1,Beta Analytic,Beta-601094,Wood,1710,30,서성벽 보고 예정
248,,,풍납토성 서성벽,가구역 기준 트렌치,북쪽 유기물층,성벽,PN-21-1,PaleoLabo,PLD-44453,Wood,1795,15,서성벽 보고 예정
249,,,풍납토성 서성벽,나구역 7번 트렌치,내벽마감석축 하단부 목탄층,성벽,PN-21-2,Beta Analytic,Beta-601095,Charcoal,1530,30,서성벽 보고 예정
250,,,풍납토성 서성벽,나구역 7번 트렌치,내벽마감석축 하단부 목탄층,성벽,PN-21-2,PaleoLabo,PLD-44454,Charcoal,1610,15,서성벽 보고 예정
251,,,풍납토성 서성벽,나구역 5번 트렌치,남벽 토층 65번층,성벽,PN-21-3,Beta Analytic,Beta-601096,Charcoal,1780,30,서성벽 보고 예정
252,,,풍납토성 서성벽,나구역 5번 트렌치,남벽 토층 65번층,성벽,PN-21-3,PaleoLabo,PLD-44455,Charcoal,1735,15,서성벽 보고 예정
253,,,풍납토성 서성벽,가구역 2번 트렌치,1차 하강중,성벽,PN-21-4,Beta Analytic,Beta-601097,Charcoal,1690,30,서성벽 보고 예정
254,,,풍납토성 서성벽,가구역 2번 트렌치,1차 하강중,성벽,PN-21-4,PaleoLabo,PLD-44456,Charcoal,1720,15,서성벽 보고 예정
255,,,풍납토성 서성벽,가구역 2번 트렌치,4차 하강 중 북벽토층 경계 왼쪽 출토,성벽,PN-21-5,PaleoLabo,PLD-44457,Seed,1750,15,서성벽 보고 예정
256,,,풍납토성 서성벽,가구역 구상유구,내부,성벽,PN-21-6,Beta Analytic,Beta-601098,Charcoal,1690,30,서성벽 보고 예정
257,,,풍납토성 서성벽,가구역 구상유구,내부,성벽,PN-21-6,PaleoLabo,PLD-44458,Charcoal,1745,15,서성벽 보고 예정
258,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 3토루 하단 토기매납 굴광 내,성벽,PN-21-7,Beta Analytic,Beta-642190,Charcoal,2070,30,서성벽 보고 예정
259,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 3토루 하단 토기매납 굴광 내,성벽,PN-21-7,PaleoLabo,PLD-47921,Charcoal,1845,20,서성벽 보고 예정
260,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 3토루 하단 토기매납 굴광 내 토기 내부토 추정뼈조각,성벽,PN-21-8,Beta Analytic,Beta-642191,Bone,1780,30,서성벽 보고 예정
261,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 1, 2토루 하단부 모래층",성벽,PN-21-9,Beta Analytic,Beta-642192,Charcoal,1860,30,서성벽 보고 예정
262,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 1, 2토루 하단부 모래층",성벽,PN-21-9,PaleoLabo,PLD-47922,Charcoal,1905,15,서성벽 보고 예정
263,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 3토루 하단부 부엽층,성벽,PN-21-10,Beta Analytic,Beta-642193,Wood,1730,30,서성벽 보고 예정
264,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 3토루 하단부 부엽층,성벽,PN-21-10,PaleoLabo,PLD-47923,Wood,1715,20,서성벽 보고 예정
265,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 기저부 남벽 1토루 하단 자연층,성벽,PN-21-11,Beta Analytic,Beta-642194,Charcoal,1740,30,서성벽 보고 예정
266,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 기저부 남벽 1토루 하단 자연층,성벽,PN-21-11,PaleoLabo,PLD-47924,Charcoal,1785,15,서성벽 보고 예정
267,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 남벽 2토루 내부, 2토루 마감석렬 하부, 기저부 위",성벽,PN-21-12,Beta Analytic,Beta-642195,Charcoal,1730,30,서성벽 보고 예정
268,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 남벽 2토루 내부, 2토루 마감석렬 하부, 기저부 위",성벽,PN-21-12,PaleoLabo,PLD-47925,Charcoal,1720,15,서성벽 보고 예정
269,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 남쪽 관통트렌치 상면, 2토루 내부",성벽,PN-21-13,Beta Analytic,Beta-642196,Charcoal,1750,30,서성벽 보고 예정
270,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 남쪽 관통트렌치 상면, 2토루 내부",성벽,PN-21-13,PaleoLabo,PLD-47926,Charcoal,1750,15,서성벽 보고 예정
271,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 북쪽, 북벽 2단 내벽마감석축 하단 붉은색 층",성벽,PN-21-14,Beta Analytic,Beta-642197,Charcoal,1820,30,서성벽 보고 예정
272,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 북쪽, 북벽 2단 내벽마감석축 하단 붉은색 층",성벽,PN-21-14,PaleoLabo,PLD-47927,Charcoal,1870,15,서성벽 보고 예정
273,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 하단 부엽층(?), 내벽마감석축 하단 천석 사이",성벽,PN-21-15,Beta Analytic,Beta-642198,Wood,1640,30,서성벽 보고 예정
274,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 하단 부엽층(?), 내벽마감석축 하단 천석 사이",성벽,PN-21-15,PaleoLabo,PLD-47928,Wood,1755,20,서성벽 보고 예정
275,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 북쪽, 관통트렌치 북벽 3단 상면, 3토루 시작부 부엽층 층위",성벽,PN-21-16,Beta Analytic,Beta-642199,Wood,1705,30,서성벽 보고 예정
276,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 북쪽, 관통트렌치 북벽 3단 상면, 3토루 시작부 부엽층 층위",성벽,PN-21-16,PaleoLabo,PLD-47929,Wood,1755,20,서성벽 보고 예정
277,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 북쪽, 관통트렌치 북벽1단 북벽토층, 3토루 내부토",성벽,PN-21-17,Beta Analytic,Beta-642200,Charcoal,1760,30,서성벽 보고 예정
278,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 북쪽, 관통트렌치 북벽1단 북벽토층, 3토루 내부토",성벽,PN-21-17,PaleoLabo,PLD-47930,Charcoal,1735,20,서성벽 보고 예정
279,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 북쪽, 관통트렌치 북벽토층 2단 상면, 2토루 내부토",성벽,PN-21-18,Beta Analytic,Beta-642201,Charcoal,1710,30,서성벽 보고 예정
280,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 북쪽, 관통트렌치 북벽토층 2단 상면, 2토루 내부토",성벽,PN-21-18,PaleoLabo,PLD-47931,Charcoal,1735,15,서성벽 보고 예정
281,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 북쪽, 관통트렌치 북벽토층 3단 상면, 1토루 내부토 (1-2/1-1/1/2/3) 중 1-2토루(가장 서쪽) ",성벽,PN-21-19,Beta Analytic,Beta-642202,Charcoal,1720,30,서성벽 보고 예정
282,,,풍납토성 서성벽,가구역 기준 트렌치,"성벽 북쪽, 관통트렌치 북벽토층 3단 상면, 1토루 내부토 (1-2/1-1/1/2/3) 중 1-2토루(가장 서쪽) ",성벽,PN-21-19,PaleoLabo,PLD-47932,Charcoal,1755,15,서성벽 보고 예정
283,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 북벽토층 1토루(1-2토루) 내부토 판축단위 내부 점토층,성벽,PN-21-20,Beta Analytic,Beta-642203,Charcoal,1740,30,서성벽 보고 예정
284,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 북벽토층 1토루(1-2토루) 내부토 판축단위 내부 점토층,성벽,PN-21-20,PaleoLabo,PLD-47933,Charcoal,1705,15,서성벽 보고 예정
285,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 3토루 하단-부엽층-기저부조성층 관통지정말목 하부 목재 잔존부,성벽,PN-21-21,Beta Analytic,Beta-642204,Wood,1660,30,서성벽 보고 예정
286,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 3토루 하단-부엽층-기저부조성층 관통지정말목 하부 목재 잔존부,성벽,PN-21-21,PaleoLabo,PLD-47934,Wood,1715,15,서성벽 보고 예정
287,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 3토루 하부 부엽층 나무 일괄수습 ,성벽,PN-22-1,Beta Analytic,Beta-642205,Wood,1840,30,서성벽 보고 예정
288,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 3토루 하부 부엽층 나무 일괄수습 ,성벽,PN-22-1,PaleoLabo,PLD-47935,Wood,1880,20,서성벽 보고 예정
289,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 3토루 하단 유기물 층 하강조사 중 ,성벽,PN-22-2,Beta Analytic,Beta-642206,Wood,1750,30,서성벽 보고 예정
290,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 3토루 하단 유기물 층 하강조사 중 ,성벽,PN-22-2,PaleoLabo,PLD-47936,Wood,1745,20,서성벽 보고 예정
291,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 유기물층 내벽마감 석축하단 석렬 피트 조사 중 ,성벽,PN-22-3,Beta Analytic,Beta-642207,Wood,1780,30,서성벽 보고 예정
292,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 유기물층 내벽마감 석축하단 석렬 피트 조사 중 ,성벽,PN-22-3,PaleoLabo,PLD-47937,Wood,1750,20,서성벽 보고 예정
293,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 하부석렬 하강조사,성벽,PN-22-4,Beta Analytic,Beta-642208,Wood,1870,30,서성벽 보고 예정
294,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 하부석렬 하강조사,성벽,PN-22-4,PaleoLabo,PLD-47938,Wood,1790,15,서성벽 보고 예정
295,,,풍납토성 서성벽,나구역 주거지,내부조사 중 아궁이 ,주거지,PN-22-5,Beta Analytic,Beta-642209,Charcoal,1570,30,서성벽 보고 예정
296,,,풍납토성 서성벽,나구역 주거지,내부조사 중 아궁이 ,주거지,PN-22-5,PaleoLabo,PLD-47939,Charcoal,1650,15,서성벽 보고 예정
297,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 하강조사 동편 하단 석렬,성벽,PN-22-6,Beta Analytic,Beta-642210,Wood,1690,30,서성벽 보고 예정
298,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 하강조사 동편 하단 석렬,성벽,PN-22-6,PaleoLabo,PLD-47940,Wood,1715,20,서성벽 보고 예정
299,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 내 유기물층 북벽 하단부 구,성벽,PN-22-7,Beta Analytic,Beta-642211,Wood,1690,30,서성벽 보고 예정
300,,,풍납토성 서성벽,가구역 기준 트렌치,성벽 내 유기물층 북벽 하단부 구,성벽,PN-22-7,PaleoLabo,PLD-47941,Wood,1770,20,서성벽 보고 예정
