No,Code,X,Y,SiteName,SiteID,Context,SiteType,SampleID,Lab,LabID,Material,BP,Error,References
1,PNTS-1,,,Pungnaptoseong Hyundai,Dwelling Ga-2,-,Dwelling,-,Seoul National University,-,Charcoal,2190,50,"National Research Institute of Cultural Heritage, 2001, Pungnaptoseong Ⅰ"
2,PNTS-2,,,Pungnaptoseong Hyundai,Dwelling Ga-3,-,Dwelling,-,Seoul National University,-,Charcoal,1980,50,"National Research Institute of Cultural Heritage, 2001, Pungnaptoseong Ⅰ"
3,PNTS-3,,,Pungnaptoseong Hyundai,Dwelling Ga-4,-,Dwelling,-,Seoul National University,-,Charcoal,1850,50,"National Research Institute of Cultural Heritage, 2001, Pungnaptoseong Ⅰ"
4,PNTS-4,,,Pungnaptoseong Hyundai,Dwelling Na-1,-,Dwelling,-,Seoul National University,-,Charcoal,2030,60,"National Research Institute of Cultural Heritage, 2001, Pungnaptoseong Ⅰ"
5,PNTS-5,,,Pungnaptoseong Hyundai,Dwelling Na-3,-,Dwelling,-,Seoul National University,-,Charcoal,2150,50,"National Research Institute of Cultural Heritage, 2001, Pungnaptoseong Ⅰ"
6,PNTS-6,,,Pungnaptoseong Hyundai,Dwelling Na-8,-,Dwelling,-,Seoul National University,-,Charcoal,2080,60,"National Research Institute of Cultural Heritage, 2001, Pungnaptoseong Ⅰ"
7,PNTS-7,,,Pungnaptoseong East Rampart(1st),Inner Rampart of Point B,Upper Section of Rampart No. 3,Rampart,-,Seoul National University,-,Charcoal,1820,50,"National Research Institute of Cultural Heritage, 2002, Pungnaptoseong Ⅱ"
8,PNTS-8,,,Pungnaptoseong East Rampart(1st),Inner Rampart of Point A,Muddy Layer of Rampart No. 5,Rampart,-,Seoul National University,-,Charcoal,2050,50,"National Research Institute of Cultural Heritage, 2002, Pungnaptoseong Ⅱ"
9,PNTS-9,,,Pungnaptoseong East Rampart(1st),Inner Rampart of Point B,Lower Muddy Layer of Rampart No. 6 Stone Structure,Rampart,-,Seoul National University,-,Charcoal,1930,50,"National Research Institute of Cultural Heritage, 2002, Pungnaptoseong Ⅱ"
10,PNTS-10,,,Pungnaptoseong East Rampart(1st),Northern Trench,Foundation Stone at the Base of Building,Building,-,Seoul National University,-,Charcoal,2050,50,"National Research Institute of Cultural Heritage, 2002, Pungnaptoseong Ⅱ"
11,PNTS-11,,,Pungnaptoseong Gyeongdang,Western Ditch of No. 44,-,Ditch,-,Seoul National University,SNU 00-120,Charcoal,1520,40,"Hanshin University Museum, 2004, Pungnaptoseong Ⅳ"
12,PNTS-12,,,Pungnaptoseong Gyeongdang,Eastern Ditch of No. 44,-,Ditch,-,Seoul National University,SNU 00-121,Charcoal,1680,40,"Hanshin University Museum, 2004, Pungnaptoseong Ⅳ"
13,PNTS-13,,,Pungnaptoseong Gyeongdang,Entrance of No. 44,-,Ditch,-,Seoul National University,SNU 00-226,Charcoal,1780,40,"Hanshin University Museum, 2004, Pungnaptoseong Ⅳ"
14,PNTS-14,,,Pungnaptoseong Gyeongdang,Western Ditch of No. 44,-,Ditch,-,Seoul National University,SNU 00-227,Charcoal,1900,60,"Hanshin University Museum, 2004, Pungnaptoseong Ⅳ"
15,PNTS-15,,,Pungnaptoseong KEB dormitory,Wooden Well No. 21,-,Well,-,Seoul National University,SNU 04-809,Wood,1650,40,"National Research Institute of Cultural Heritage, 2007, Pungnaptoseong Ⅷ"
16,PNTS-16,,,Pungnaptoseong KEB dormitory,Wooden Well No. 27,-,Well,-,Seoul National University,SNU 04-808,Wood,1660,40,"National Research Institute of Cultural Heritage, 2007, Pungnaptoseong Ⅷ"
17,PNTS-17,,,Pungnaptoseong Mirae,Dwelling Ga-1,-,Dwelling,-,Seoul National University,SNU 07-160,Charcoal,1700,50,"National Research Institute of Cultural Heritage, 2009, Pungnaptoseong Ⅺ"
18,PNTS-18,,,Pungnaptoseong Mirae,Dwelling Ga-2,①,Dwelling,-,Seoul National University,SNU 07-163,Charcoal,1990,60,"National Research Institute of Cultural Heritage, 2009, Pungnaptoseong Ⅺ"
19,PNTS-19,,,Pungnaptoseong Mirae,Dwelling Ga-2,②,Dwelling,-,Seoul National University,SNU 07-164,Charcoal,1470,50,"National Research Institute of Cultural Heritage, 2009, Pungnaptoseong Ⅺ"
20,PNTS-20,,,Pungnaptoseong Mirae,Dwelling Ga-3,①,Dwelling,-,Seoul National University,SNU 07-161,Charcoal,1710,50,"National Research Institute of Cultural Heritage, 2009, Pungnaptoseong Ⅺ"
21,PNTS-21,,,Pungnaptoseong Mirae,Dwelling Ga-3,②,Dwelling,-,Seoul National University,SNU 07-162,Charcoal,1650,60,"National Research Institute of Cultural Heritage, 2009, Pungnaptoseong Ⅺ"
22,PNTS-22,,,Pungnaptoseong Mirae,Dwelling Ga-6,①,Dwelling,-,Seoul National University,SNU 07-167,Charcoal,2070,80,"National Research Institute of Cultural Heritage, 2009, Pungnaptoseong Ⅺ"
23,PNTS-23,,,Pungnaptoseong Mirae,Dwelling Ga-6,②,Dwelling,-,Seoul National University,SNU 07-168,Charcoal,1690,50,"National Research Institute of Cultural Heritage, 2009, Pungnaptoseong Ⅺ"
24,PNTS-24,,,Pungnaptoseong Mirae,Pit Ga-1,Layer No. 3 of s63.5w9,Pit,-,Seoul National University,SNU 07-158,Charcoal,1860,50,"National Research Institute of Cultural Heritage, 2009, Pungnaptoseong Ⅺ"
25,PNTS-25,,,Pungnaptoseong Mirae,Pit Ga-1,Lower Layer Ditch of Points A and B,Ditch,-,Seoul National University,SNU 07-159,Charcoal,1670,50,"National Research Institute of Cultural Heritage, 2009, Pungnaptoseong Ⅺ"
26,PNTS-26,,,Pungnaptoseong Mirae,Pit Building Site Ga-30,-,Building,-,Seoul National University,SNU 08-295,Charcoal,1660,50,"National Research Institute of Cultural Heritage, 2009, Pungnaptoseong Ⅺ"
27,PNTS-27,,,Pungnaptoseong Mirae,Pit Ga-48,-,Pit,-,Seoul National University,SNU 07-166,Charcoal,1790,50,"National Research Institute of Cultural Heritage, 2009, Pungnaptoseong Ⅺ"
28,PNTS-28,,,Pungnaptoseong Mirae,Pit Ga-59,-,Pit,-,Seoul National University,SNU  07-165,Charcoal,1640,50,"National Research Institute of Cultural Heritage, 2009, Pungnaptoseong Ⅺ"
29,PNTS-29,,,Pungnaptoseong Mirae,Pit Ga-79,Charcoal Layer,Pit,-,Seoul National University,SNU 08-292,Charcoal,1710,60,"National Research Institute of Cultural Heritage, 2009, Pungnaptoseong Ⅺ"
30,PNTS-30,,,Pungnaptoseong Mirae,Dwelling Na-3,-,Dwelling,-,Seoul National University,SNU 08-297,Charcoal,1700,50,Unreported
31,PNTS-31,,,Pungnaptoseong Mirae,Dwelling Na-6,-,Dwelling,-,Seoul National University,SNU 08-294,Charcoal,1610,50,Unreported
32,PNTS-32,,,Pungnaptoseong Mirae,Dwelling Na-6,Interior of clay stove,Dwelling,-,Seoul National University,SNU 10-521,Charcoal,1670,40,Unreported
33,PNTS-33,,,Pungnaptoseong Mirae,Dwelling Na-7,-,Dwelling,-,Seoul National University,SNU 08-296,Charcoal,1750,50,Unreported
34,PNTS-34,,,Pungnaptoseong Mirae,Dwelling Na-7,-,Dwelling,-,Seoul National University,SNU 10-520,Charcoal,2940,50,Unreported
35,PNTS-35,,,Pungnaptoseong Mirae,Dwelling Na-8,-,Dwelling,-,Seoul National University,SNU 08-302,Charcoal,1960,50,Unreported
36,PNTS-36,,,Pungnaptoseong Mirae,Dwelling Na-10,-,Dwelling,-,Seoul National University,SNU 10-522,Charcoal,1960,40,Unreported
37,PNTS-37,,,Pungnaptoseong Mirae,Dwelling Na-10,Lower Section of Iron Sickle,Dwelling,-,Seoul National University,SNU 10-525,Charcoal,1750,40,Unreported
38,PNTS-38,,,Pungnaptoseong Mirae,Dwelling Na-10,Horizontal Timber,Dwelling,-,Seoul National University,SNU 10-526,Charcoal,1780,60,Unreported
39,PNTS-39,,,Pungnaptoseong Mirae,Dwelling Na-10,Wooden Pile at the Eastern Corner,Dwelling,-,Seoul National University,SNU 10-527,Charcoal,1720,40,Unreported
40,PNTS-40,,,Pungnaptoseong Mirae,Dwelling Na-10,2-1,Dwelling,-,Seoul National University,SNU 11-R086,Charcoal,1940,40,Unreported
41,PNTS-41,,,Pungnaptoseong Mirae,Dwelling Na-10,2-2,Dwelling,-,Seoul National University,SNU 11-R087,Charcoal,1760,40,Unreported
42,PNTS-42,,,Pungnaptoseong Mirae,Dwelling Na-10,6-1,Dwelling,-,Seoul National University,SNU 11-R088,Charcoal,1810,50,Unreported
43,PNTS-43,,,Pungnaptoseong Mirae,Dwelling Na-10,14-1,Dwelling,-,Seoul National University,SNU 11-R089,Charcoal,5840,70,Unreported
44,PNTS-44,,,Pungnaptoseong Mirae,Dwelling Na-12,-,Dwelling,-,Seoul National University,SNU 08-298,Charcoal,1700,50,Unreported
45,PNTS-45,,,Pungnaptoseong Mirae,Dwelling Na-18,clay stove,Dwelling,-,Seoul National University,SNU 10-528,Charcoal,1690,40,Unreported
46,PNTS-46,,,Pungnaptoseong Mirae,Pit Na-19-1,-,Pit,-,Seoul National University,SNU 08-293,Charcoal,1920,50,Unreported
47,PNTS-47,,,Pungnaptoseong Mirae,Pit Na-36-1,-,Pit,-,Seoul National University,SNU 08-301,Charcoal,1930,50,Unreported
48,PNTS-48,,,Pungnaptoseong Mirae,Pit Na-39,Latrine?,Pit,-,Seoul National University,SNU 08-300,Charcoal,1790,50,Unreported
49,PNTS-49,,,Pungnaptoseong Mirae,Pit Na-39,Floor Surface within the Pit,Pit,-,Seoul National University,SNU 10-524,Charcoal,2660,40,Unreported
50,PNTS-50,,,Pungnaptoseong Mirae,Pit Na-47,-,Pit,-,Seoul National University,SNU 08-299,Charcoal,1690,50,Unreported
51,PNTS-51,,,Pungnaptoseong Mirae,Dwelling Da-3,Burned Earth Layer within the West Wall Body,Dwelling,-,Seoul National University,SNU 10-531,Charcoal,1850,50,Unreported
52,PNTS-52,,,Pungnaptoseong Mirae,Dwelling Da-3,Eastern wall,Dwelling,-,Seoul National University,SNU 10-532,Charcoal,1790,40,Unreported
53,PNTS-53,,,Pungnaptoseong Mirae,Dwelling Da-5,Charcoal Layer on the Floor,Dwelling,-,Seoul National University,SNU 10-529,Charcoal,1820,50,Unreported
54,PNTS-54,,,Pungnaptoseong Mirae,Dwelling Ra-1,clay stove,Dwelling,-,Seoul National University,SNU 10-534,Charcoal,1880,50,Unreported
55,PNTS-55,,,Pungnaptoseong Mirae,Dwelling Ra-2,Interior of clay stove,Dwelling,-,Seoul National University,SNU 10-533,Charcoal,1900,50,Unreported
56,PNTS-56,,,Pungnaptoseong Mirae,N40E30 Large Pottery Jar,Interior Large Pottery Jar,-,-,Seoul National University,SNU 10-530,Charcoal,1760,40,Unreported
57,PNTS-57,,,Pungnaptoseong Mirae,Dwelling Ra-3,④,Dwelling,-,Seoul National University,SNU 10-R166,Charcoal,1770,50,Unreported
58,PNTS-58,,,Pungnaptoseong Mirae,Dwelling Ra-7,③,Dwelling,-,Seoul National University,SNU 10-R167,Charcoal,1850,50,Unreported
59,PNTS-59,,,Pungnaptoseong Mirae,Dwelling Ra-8,①-1,Dwelling,-,Seoul National University,SNU 10-R168,Charcoal,1790,50,Unreported
60,PNTS-60,,,Pungnaptoseong Mirae,Dwelling Ra-8,①-2,Dwelling,-,Seoul National University,SNU 10-R169,Charcoal,1820,50,Unreported
61,PNTS-61,,,Pungnaptoseong Mirae,Dwelling Ra-8,①-3,Dwelling,-,Seoul National University,SNU 10-R170,Charcoal,1760,50,Unreported
62,PNTS-62,,,Pungnaptoseong Mirae,Dwelling Ra-8,①-4,Dwelling,-,Seoul National University,SNU 10-R171,Charcoal,1870,50,Unreported
63,PNTS-63,,,Pungnaptoseong Mirae,Dwelling Ra-8,①-5,Dwelling,-,Seoul National University,SNU 10-R172,Charcoal,1790,50,Unreported
64,PNTS-64,,,Pungnaptoseong Mirae,Dwelling Ra-8,①-6,Dwelling,-,Seoul National University,SNU 10-R173,Charcoal,1820,50,Unreported
65,PNTS-65,,,Pungnaptoseong Mirae,Dwelling Ra-8,②-1,Dwelling,-,Seoul National University,SNU 10-R174,Charcoal,2180,50,Unreported
66,PNTS-66,,,Pungnaptoseong Mirae,Dwelling Ra-8,②-2,Dwelling,-,Seoul National University,SNU 10-R175,Charcoal,1970,50,Unreported
67,PNTS-67,,,Pungnaptoseong Mirae,Dwelling Ra-19,Internal West Wall(No. 1),Dwelling,-,Seoul National University,SNU 11-R090,Charcoal,2000,40,Unreported
68,PNTS-68,,,Pungnaptoseong Mirae,Dwelling Ra-19,Internal West Wall(No. 2-1),Dwelling,-,Seoul National University,SNU 11-R091,Charcoal,2070,40,Unreported
69,PNTS-69,,,Pungnaptoseong Mirae,Dwelling Ra-19,Internal West Wall(No. 2-2),Dwelling,-,Seoul National University,SNU 11-R092,Charcoal,2030,50,Unreported
70,PNTS-70,,,Pungnaptoseong Mirae,Dwelling Ra-19,West Wall(No. 3-1),Dwelling,-,Seoul National University,SNU 11-R093,Charcoal,2030,40,Unreported
71,PNTS-71,,,Pungnaptoseong Mirae,Dwelling Ra-19,West Wall(No. 4),Dwelling,-,Seoul National University,SNU 11-R094,Charcoal,1890,40,Unreported
72,PNTS-72,,,Pungnaptoseong Mirae,Dwelling Ra-19,Floor Surface within Grid No. 62(No. 7),Dwelling,-,Seoul National University,SNU 11-R095,Charcoal,2010,40,Unreported
73,PNTS-73,,,Pungnaptoseong Mirae,Dwelling Ma-1,Inner clay stove(No. 1),Dwelling,-,Seoul National University,SNU 11-R096,Charcoal,1800,40,Unreported
74,PNTS-74,,,Pungnaptoseong Mirae,Dwelling Ma-1,Left Side of Clay Stove(No. 2),Dwelling,-,Seoul National University,SNU 11-R097,Charcoal,1840,40,Unreported
75,PNTS-75,,,Pungnaptoseong Mirae,Dwelling Ma-1,Southwest Side of the Dwelling(No. 3),Dwelling,-,Seoul National University,SNU 11-R098,Charcoal,1840,40,Unreported
76,PNTS-76,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 1, No. 229-6",-,-,-,KIGAM,KR 08-293,Charcoal,1780,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
77,PNTS-77,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 1, No. 206",Backfill Layer 2,-,-,KIGAM,KR 08-294,Charcoal,1840,50,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
78,PNTS-78,,,Pungnaptoseong Gyeongdang,Gyeongdang Area 1,Layer 6-1 of the Master Stratigraphy,-,-,KIGAM,KR 08-296,Charcoal,1670,50,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
79,PNTS-79,,,Pungnaptoseong Gyeongdang,Gyeongdang Area 1,Layer 6-2 of the Master Stratigraphy,-,-,KIGAM,KR 08-297,Charcoal,1550,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
80,PNTS-80,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 1, No. 206",Backfill Layer 1,-,-,KIGAM,KR 08-298,Charcoal,1760,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
81,PNTS-81,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 2, No. 101",Layer 2 of the Pit within North-South Baulk D,Pit,-,KIGAM,KR 08-299,Charcoal,1790,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
82,PNTS-82,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 2, No. 101",Layer 5 of the North-South Baulk,Pit,-,KIGAM,KR 08-300,Charcoal,1710,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
83,PNTS-83,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 2, No. 101",Layer 13 of the East-West Baulk,Pit,-,KIGAM,KR 08-301,Charcoal,1660,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
84,PNTS-84,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 3, No. 44",Upper Part of the South Baulk,Building,-,KIGAM,KR 08-303,Charcoal,1840,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
85,PNTS-85,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 3, No. 44",Lower Part of the South Baulk,Building,-,KIGAM,KR 08-304,Charcoal,1760,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
86,PNTS-86,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 3, No. 44",Lower Part of the East Baulk,Building,-,KIGAM,KR 08-305,Charcoal,1750,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
87,PNTS-87,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 3, No. 44",Lower Part of the West Baulk,Building,-,KIGAM,KR 08-306,Charcoal,1740,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
88,PNTS-88,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 3, No. 44",Sample collected during the removal of the upper wall structure,Building,-,KIGAM,KR 08-307,Charcoal,1730,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
89,PNTS-89,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 3, No. 44",Stone Concentration of the Gateway,Building,-,KIGAM,KR 08-308,Charcoal,1840,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
90,PNTS-90,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 4, No. 196",Pillar,Building,-,KIGAM,KR 08-309,Charcoal,1810,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
91,PNTS-91,,,Pungnaptoseong Gyeongdang,"Gyeongdang Area 4, No. 196",Structural Wood of the Wall,Building,-,KIGAM,KR 08-310,Charcoal,1730,40,"Hanshin University Museum, 2011, Pungnaptoseong Ⅻ"
92,PNTS-92,,,Pungnaptoseong East Rampart(2nd),East Rampart,Foundation Work of the Initial Construction,Rampart,PN2011-01,Beta Analytic,BETA-306898,Wood,1770,30,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
93,PNTS-93,,,Pungnaptoseong East Rampart(2nd),East Rampart,Foundation Work of the Initial Construction,Rampart,PN2011-01,University of Glasgow,SUERC-36921,Wood,1790,30,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
94,PNTS-94,,,Pungnaptoseong East Rampart(2nd),East Rampart,Foundation Work of the Initial Construction,Rampart,PN2011-06,Beta Analytic,BETA-306903,Wood,1730,30,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
95,PNTS-95,,,Pungnaptoseong East Rampart(2nd),East Rampart,Foundation Work of the Initial Construction,Rampart,PN2011-06,University of Glasgow,SUERC-36922,Wood,1855,30,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
96,PNTS-96,,,Pungnaptoseong East Rampart(2nd),East Rampart,Foundation Work of the Initial Construction,Rampart,PN2011-06-re,University of Glasgow,SUERC-39134,Wood,1730,25,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
97,PNTS-97,,,Pungnaptoseong East Rampart(2nd),East Rampart,Earthen Fill Work of the Initial Construction,Rampart,PN2011-02(new),Beta Analytic,BETA-307342,Charcoal,1660,30,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
98,PNTS-98,,,Pungnaptoseong East Rampart(2nd),East Rampart,Earthen Fill Work of the Initial Construction,Rampart,PN2011-03,Beta Analytic,BETA-306900,Charcoal,1630,30,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
99,PNTS-99,,,Pungnaptoseong East Rampart(2nd),East Rampart,Earthen Fill Work of the Initial Construction,Rampart,PN2011-03,University of Glasgow,SUERC-37213,Charcoal,1710,40,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
100,PNTS-100,,,Pungnaptoseong East Rampart(2nd),East Rampart,1st Expansion Section,Rampart,PN2011-4,Beta Analytic,BETA-306901,Charcoal,1640,30,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
101,PNTS-101,,,Pungnaptoseong East Rampart(2nd),East Rampart,1st Expansion Section,Rampart,PN2011-4,University of Glasgow,SUERC-36922,Charcoal,1740,35,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
102,PNTS-102,,,Pungnaptoseong East Rampart(2nd),East Rampart,1st Expansion Section,Rampart,PN2011-04-re,University of Glasgow,SUERC-37213,Wood,1895,30,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
103,PNTS-103,,,Pungnaptoseong East Rampart(2nd),East Rampart,Repair Section,Rampart,PN2011-05,Beta Analytic,BETA-306902,Charcoal,1650,30,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
104,PNTS-104,,,Pungnaptoseong East Rampart(2nd),East Rampart,Repair Section,Rampart,PN2011-05,University of Glasgow,SUERC-37331,Charcoal,1760,35,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
105,PNTS-105,,,Pungnaptoseong East Rampart(2nd),East Rampart,Repair Section,Rampart,PN2011-05-re,University of Glasgow,SUERC-39130,Charcoal,1720,30,"National Research Institute of Cultural Heritage, 2014, Pungnaptoseong ⅩⅥ"
106,PNTS-106,,,Pungnaptoseong Solar House,Ditch Feature,Interior Fill,Ditch,PN-16-1,Beta Analytic,BETA-439595,-,1720,30,"Ganghwa Reserch Institute of Cultural Heritage, 2017, Pungnaptoseong XVIII"
107,PNTS-107,,,Pungnaptoseong Solar House,Ditch Feature,Findspot of the Baekje Lidded Container,Ditch,PN-16-2,Beta Analytic,BETA-439596,-,1730,30,"Ganghwa Reserch Institute of Cultural Heritage, 2017, Pungnaptoseong XVIII"
108,PNTS-108,,,Pungnaptoseong Solar House,Trench No. 2,Packed Gravel Layer,-,PN-16-3,Beta Analytic,BETA-439597,-,1760,30,"Ganghwa Reserch Institute of Cultural Heritage, 2017, Pungnaptoseong XVIII"
109,PNTS-109,,,Pungnaptoseong Solar House,"Eastern Extension Section, Pit Interior",-,Pit,PN-16-4,Beta Analytic,BETA-439598,-,1700,30,"Ganghwa Reserch Institute of Cultural Heritage, 2017, Pungnaptoseong XVIII"
110,PNTS-110,,,474-2 Pungnap-dong,Ch3-K,-,Pit,-,KIST,KISTAMS 2100140,Charcoal,1683,20,"Korea Institute of Heritage, 2023, The Report of Excavation Site at at 474-2, Pungnap-dong, Seoul"
111,PNTS-111,,,474-2 Pungnap-dong,Ch4-K,-,Pit,-,KIST,KISTAMS 2100141,Charcoal,1589,19,"Korea Institute of Heritage, 2023, The Report of Excavation Site at at 474-2, Pungnap-dong, Seoul"
112,PNTS-112,,,281-4 Pungnap-dong,Pit No. 10,Interior of the Pit,Pit,-,CAL,-,Charcoal,1780,30,"Sudo Institute of Cultural Heritage, 2023, The Excavation Report of 281-4, Pungnap-dong, Seoul"
113,BI-1,,,41-2 Bangi-dong,Dwelling No. 10,Floor Surface of the Dwelling,Dwelling,-,CAL,-,Charcoal,1500,30,"ChunChu Institute of Cultural Heritage, 2024, The Excavation Report of 41-2, Bangi-dong, Seoul"
114,BI-2,,,41-2 Bangi-dong,Dwelling No. 13,Floor Surface of the Dwelling,Dwelling,-,CAL,-,Charcoal,1580,30,"ChunChu Institute of Cultural Heritage, 2024, The Excavation Report of 41-2, Bangi-dong, Seoul"
115,BI-3,,,48 Bangi-dong,Dwelling No. 1,-,Dwelling,Bangi-1,CAL,-,Charcoal,1660,40,"Hanul Institute of Cultural Heritage, 2024, The Excavation Report of 48, Bangi-dong, Seoul"
116,BI-4,,,48 Bangi-dong,Dwelling No. 1,-,Dwelling,Bangi-2,CAL,-,Charcoal,1770,40,"Hanul Institute of Cultural Heritage, 2024, The Excavation Report of 48, Bangi-dong, Seoul"
117,BI-5,,,48 Bangi-dong,Dwelling No. 4,-,Dwelling,Bangi-3,CAL,-,Charcoal,1720,40,"Hanul Institute of Cultural Heritage, 2024, The Excavation Report of 48, Bangi-dong, Seoul"
118,BI-6,,,48 Bangi-dong,Dwelling No. 6,-,Dwelling,Bangi-4,CAL,-,Charcoal,1800,40,"Hanul Institute of Cultural Heritage, 2024, The Excavation Report of 48, Bangi-dong, Seoul"
119,AS-1,,,193 Amsa-dong,"Point 2, Baekje Pit No. 20",-,Pit,Amsa-6,KIGAM,KGM-OWd190697,-,1340,30,"Hanul Institute of Cultural Heritage, 2021, The Excavation Report of 193, Amsa-dong, Seoul"
120,AS-2,,,193 Amsa-dong,"Point 2, Unknown Period Pit No. 37",-,Pit,Amsa-7,KIGAM,KGM-OWd190698,-,1330,30,"Hanul Institute of Cultural Heritage, 2021, The Excavation Report of 193, Amsa-dong, Seoul"
121,AS-3,,,193 Amsa-dong,Point 1. Unknown Period Pit No. 42,-,Dwelling,Amsa-9,KIGAM,KGM-OWd190700,-,1430,30,"Hanul Institute of Cultural Heritage, 2021, The Excavation Report of 193, Amsa-dong, Seoul"
122,CH-1,,,478-3 Cheonho-dong,Dwelling No. 6,-,Dwelling,-,Radpion,RPC190097,Charcoal,1700,40,"Vision Institute of Cultural Heritage, 2021, The Excavation Report of 478-3, Cheonho-dong, Seoul"
123,CH-2,,,328-9 Cheonho-dong,Dwelling,Interior of the Dwelling,Dwelling,Sample 1,CAL,CWd231159,Charcoal,1690,30,"Sudo Institute of Cultural Heritage, 2024, The Excavation Report of 328-9, Cheonho-dong, Seoul"
