No,Code,X,Y,SiteName,SiteID,Context,SiteType,SampleID,Lab,LabID,Material,BP,Error,References
224,BI-15,,,Bangi-dong Tombs,Tomb No. 3,"ired-compacted surface on the exposed drainage ditch of the burial chamber floor, inside Tomb No. 3",Tomb,9,Radpion,RPC-180042,Charcoal,1510,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
225,BI-16,,,Bangi-dong Tombs,Bronze Age Dwelling No. 1,Charred Structural Element No. 1,Dwelling,10,Radpion,RPC-180043,Charcoal,2940,40,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
226,BI-17,,,Bangi-dong Tombs,Bronze Age Dwelling No. 1,Charred Structural Element No. 2,Dwelling,11-1,Radpion,RPC-180044,Charcoal,2930,40,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
227,BI-18,,,Bangi-dong Tombs,Bronze Age Dwelling No. 1,Charred Structural Element No. 2,Dwelling,11-2,Radpion,RPC-180045,Charcoal,2920,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
228,BI-19,,,Bangi-dong Tombs,Baekje Dwelling No. 1,Beneath the curbstone near the northwest corner within the sedimentary layer,Dwelling,12,Radpion,RPC-180046,Charcoal,1720,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
229,BI-20,,,Bangi-dong Tombs,Baekje Dwelling No. 1,Floor at the Stove Entrance,Dwelling,13-1,Radpion,RPC-180047,Charcoal,1700,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
230,BI-21,,,Bangi-dong Tombs,Baekje Dwelling No. 1,Floor at the Stove Entrance,Dwelling,13-2,Radpion,RPC-180048,Charcoal,1770,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
231,BI-22,,,Bangi-dong Tombs,Tomb No. 3,Sample No. 1 on the Burial Chamber Floor,Tomb,"Tomb Chamber Floor, Human Remains No. 3",Radpion,RPC-180119,Tooth,1590,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
232,BI-23,,,Bangi-dong Tombs,Tomb No. 3,Sample No. 1 on the Burial Chamber Floor,Tomb,"Tomb Chamber Floor, Human Remains No. 4",Radpion,RPC-180122,Bone,1690,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
233,BI-24,,,Bangi-dong Tombs,Tomb No. 3,Sample No. 1 on the Burial Chamber Floor,Tomb,"Tomb Chamber Floor, Human Remains No. 6",Beta Analytic,Beta-503136,Tooth,1470,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
234,BI-25,,,Bangi-dong Tombs,Tomb No. 3,Sample No. 1 on the Burial Chamber Floor,Tomb,"Tomb Chamber Floor, Human Remains No. 9",Beta Analytic,Beta-503137,Tooth,1590,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
235,BI-26,,,Bangi-dong Tombs,Tomb No. 3,Sample No. 2 on the Burial Chamber Floor,Tomb,"Tomb Chamber Floor, Human Remains No. 5",Radpion,RPC-180120,Tooth,1580,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
236,BI-27,,,Bangi-dong Tombs,Tomb No. 3,-,Tomb,"Tomb Chamber Floor, Human Remains No. 13",Radpion,RPC-180121,Tooth,1680,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
237,SCT-1,,,Seokchon-dong Tombs,Stone-mound Tomb No. 1,Interior Embankment Fill,Tomb,-,KIGAM,KGM-OWd180099,Charcoal,1810,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
238,SCT-2,,,Seokchon-dong Tombs,Stone-mound Tomb No. 1,East-West Pit (3),Tomb,-,KIGAM,KGM-OWd180100,Charcoal,1690,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
239,SCT-3,,,Seokchon-dong Tombs,Stone-mound Tomb No. 1,East-West Pit (6),Tomb,-,KIGAM,KGM-OWd180101,Charcoal,1700,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
240,SCT-4,,,Seokchon-dong Tombs,Burial Ritual Feature No. 1,Interiror Artifact-bearing Layer,Tomb,-,KIGAM,KGM-OWd180102,Charcoal,1850,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
241,SCT-5,,,Seokchon-dong Tombs,Burial Ritual Feature No. 1,Interior Artifact-bearing Middle Layer,Tomb,-,KIGAM,KGM-OWd180103,Charcoal,1680,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
242,SCT-6,,,Seokchon-dong Tombs,Burial Ritual Feature No. 1,Interior Artifact-bearing Middle Layer,Tomb,-,KIGAM,KGM-OWd180104,Charcoal,1770,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
243,SCT-7,,,Seokchon-dong Tombs,Burial Ritual Feature No. 1,Interiror Artifact-bearing Layer,Tomb,-,KIGAM,KGM-OWd180105,Charcoal,1730,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
244,SCT-8,,,Seokchon-dong Tombs,Burial Ritual Feature No. 1,Interiror Artifact-bearing Layer,Tomb,-,KIGAM,KGM-OWd180106,Charcoal,1800,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
245,SCT-9,,,Seokchon-dong Tombs,Burial Ritual Feature No. 1,Interior Artifact-bearing Middle Layer,Tomb,-,KIGAM,KGM-OWd180107,Charcoal,1690,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
246,SCT-10,,,Seokchon-dong Tombs,Burial Ritual Feature No. 1,Interior Artifact-bearing Middle Layer,Tomb,-,KIGAM,KGM-OWd180108,Charcoal,1740,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
247,SCT-11,,,Seokchon-dong Tombs,Burial Ritual Feature No. 1,Interior Artifact-bearing Lower Layer,Tomb,-,KIGAM,KGM-OWd180109,Charcoal,1840,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
248,SCT-12,,,Seokchon-dong Tombs,Burial Ritual Feature No. 1,Interior Artifact-bearing Lower Layer,Tomb,-,KIGAM,KGM-OWd180110,Charcoal,1710,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
249,SCT-13,,,Seokchon-dong Tombs,Burial Ritual Feature No. 1,Interior Artifact-bearing Middle Layer,Tomb,-,KIGAM,KGM-OWd180111,Charcoal,1750,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
250,SCT-14,,,Seokchon-dong Tombs,Junction of No. 2,"Embankment fill layer beneath the gravel layer, underlying the clay section of the southeast face",Tomb,1,Radpion,RPC-190029,Charcoal,1800,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
251,SCT-15,,,Seokchon-dong Tombs,Junction of No. 2,"Embankment fill layer beneath the gravel layer, underlying the clay section of the southeast face",Tomb,2,Radpion,RPC-190030,Charcoal,1730,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
252,SCT-16,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,Lower stone pavement layer within the East-West pit,Tomb,3,Radpion,RPC-190031,Charcoal,1810,30,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
253,SCT-17,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,Lower stone pavement layer within the East-West pit,Tomb,4,Radpion,RPC-190032,Charcoal,1720,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
254,SCT-18,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,Interior fill of Pit No. 1 within the East-West Pit,Tomb,5,Radpion,RPC-190033,Charcoal,1720,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
255,SCT-19,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,Interior fill of Pit No. 1 within the East-West Pit,Tomb,6,Radpion,RPC-190034,Charcoal,1850,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
256,SCT-20,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,Interior fill of Pit No. 2 within the East-West Pit,Tomb,7,Radpion,RPC-190035,Charcoal,1720,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
257,SCT-21,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,Interior fill of Pit No. 2 within the East-West Pit,Tomb,8,Radpion,RPC-190036,Charcoal,1710,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
258,SCT-22,,,Seokchon-dong Tombs,Stone-mound Tomb No. 1,Interior fill of the feature in the lower layer of the North-South Pit,Tomb,9,Radpion,RPC-190037,Charcoal,1700,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
259,SCT-23,,,Seokchon-dong Tombs,Stone-mound Tomb No. 1,Interior fill of the feature in the lower layer of the North-South Pit,Tomb,10,Radpion,RPC-190038,Charcoal,1670,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
260,SCT-24,,,Seokchon-dong Tombs,Burial Ritual Feature No. 7,Outer stacking layer within the embankment fill,Tomb,11,Radpion,RPC-190039,Charcoal,1600,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
261,SCT-25,,,Seokchon-dong Tombs,Burial Ritual Feature No. 7,Outer stacking layer within the embankment fill,Tomb,12,Radpion,RPC-190040,Charcoal,1690,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
262,SCT-26,,,Seokchon-dong Tombs,Burial Ritual Feature No. 7,Outer stacking layer within the embankment fill,Tomb,13,Radpion,RPC-190041,Charcoal,1720,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
263,SCT-27,,,Seokchon-dong Tombs,Burial Ritual Feature No. 7,Outer stacking layer within the embankment fill,Tomb,14,Radpion,RPC-190042,Charcoal,1700,30,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
264,SCT-28,,,Seokchon-dong Tombs,Burial Ritual Feature No. 7,Outer stacking layer within the embankment fill,Tomb,15,Radpion,RPC-190043,Charcoal,1700,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
265,SCT-29,,,Seokchon-dong Tombs,Burial Ritual Feature No. 7,Outer stacking layer within the embankment fill,Tomb,16,Radpion,RPC-190044,Charcoal,1700,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
266,SCT-30,,,Seokchon-dong Tombs,Wooden-coffin tomb No. 4,Interior fill of the southeast section,Tomb,17,Radpion,RPC-190045,Charcoal,1700,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
267,SCT-31,,,Seokchon-dong Tombs,Wooden-coffin tomb No. 4,Interior fill of the southeast section,Tomb,18,Radpion,RPC-190046,Charcoal,2150,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
268,SCT-32,,,Seokchon-dong Tombs,Wooden-coffin tomb No. 4,Interior fill of the northeast section,Tomb,19,Radpion,RPC-190047,Charcoal,1710,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
269,SCT-33,,,Seokchon-dong Tombs,Wooden-coffin tomb No. 4,Interior fill of the northeast section,Tomb,20,Radpion,RPC-190048,Charcoal,1860,40,"Seoul Baekje Museum, 2019, Excavation Report Ⅰ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
270,SCT-34,,,Seokchon-dong Tombs,Dwelling No. 1,Structural remains (charred posts and ceiling) from abandonment by fire,Dwelling,-,Radpion,RPC-200114,Charcoal,1710,40,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
271,SCT-35,,,Seokchon-dong Tombs,Dwelling No. 1,"Charred Wood ②, Upper West Wall Surface",Dwelling,-,Radpion,RPC-200115,Charcoal,1650,40,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
272,SCT-36,,,Seokchon-dong Tombs,Dwelling No. 1,"Charred wood from beneath Pottery 7, recovered from the occupation surface at the base of the West Wall",Dwelling,-,Radpion,RPC-200116,Charcoal,1730,40,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
273,SCT-37,,,Seokchon-dong Tombs,Dwelling No. 1,Charred wood from the occupation surface at the base of the South Wall,Dwelling,-,Radpion,RPC-200117,Charcoal,1740,40,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
274,SCT-38,,,Seokchon-dong Tombs,Dwelling No. 1,Floor outside the stove ①,Dwelling,-,Radpion,RPC-200118,Charcoal,1730,40,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
275,SCT-39,,,Seokchon-dong Tombs,Dwelling No. 1,Floor outside the stove ②,Dwelling,-,Radpion,RPC-200119,Charcoal,1750,40,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
276,SCT-40,,,Seokchon-dong Tombs,Dwelling No. 1,Charred wood from the floor of the internal pit ①,Dwelling,-,Radpion,RPC-200120,Charcoal,1670,40,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
277,SCT-41,,,Seokchon-dong Tombs,Dwelling No. 1,Charred wood from the floor of the internal pit ②,Dwelling,-,Radpion,RPC-200121,Charcoal,1620,40,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
278,SCT-42,,,Seokchon-dong Tombs,Dwelling No. 1,Interior Pit,Dwelling,-,Radpion,RPC-200122,Charcoal,1780,40,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
279,SCT-43,,,Seokchon-dong Tombs,Stone-mound Tomb No. 7,Interior Embankment Fill Layer,Tomb,-,Radpion,RPC-200123,Charcoal,2090,40,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
280,SCT-44,,,Seokchon-dong Tombs,Stone-mound Tomb No. 7,Embankment Fill Layer ②,Tomb,-,Radpion,RPC-200124,Charcoal,2170,40,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
281,SCT-45,,,Seokchon-dong Tombs,Stone-mound Tomb No. 7,Interior fill of the bottom-most pit,Tomb,-,Radpion,RPC-200125,Charcoal,1740,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
282,SCT-46,,,Seokchon-dong Tombs,Stone-mound Tomb No. 4-1,Fire-compacted surface within the interior embankment fill,Tomb,-,Radpion,RPC-200126,Charcoal,1640,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
283,SCT-47,,,Seokchon-dong Tombs,Stone-mound Tomb No. 4-1,Fire-compacted layer ② in the South Trench,Tomb,-,Radpion,RPC-200127,Charcoal,1720,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
284,SCT-48,,,Seokchon-dong Tombs,Stone-mound Tomb No. 4-1,Fire-compacted layer ③ in the South Trench,Tomb,-,Radpion,RPC-200128,Charcoal,1630,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
285,SCT-49,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,Interior Embankment Fill Layer,Tomb,-,Radpion,RPC-200129,Charcoal,1660,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
286,SCT-50,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,Artifact discard surface ② in the East-West Pit,Tomb,-,Radpion,RPC-200130,Charcoal,1730,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
287,SCT-51,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,Artifact discard surface ③ in the East-West Pit,Tomb,-,Radpion,RPC-200131,Charcoal,1680,40,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
288,SCT-52,,,Seokchon-dong Tombs,Stone-mound Tomb No. 9,Interior Embankment Fill Layer,Tomb,-,Radpion,RPC-200132,Charcoal,1710,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
289,SCT-53,,,Seokchon-dong Tombs,Stone-mound Tomb No. 9,Embankment Fill Layer ②,Tomb,-,Radpion,RPC-200133,Charcoal,1700,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
290,SCT-54,,,Seokchon-dong Tombs,Stone-mound Tomb No. 9,Embankment Fill Layer ③,Tomb,-,Radpion,RPC-200134,Charcoal,1700,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
291,SCT-55,,,Seokchon-dong Tombs,Trench No. 5 in the Vicinity of Tomb No. 1,Sedimentary layer deposited immediately prior to the construction of the stone-mound tomb in the southwest area,Others,-,Radpion,RPC-200135,Charcoal,1630,30,"Seoul Baekje Museum, 2020, Excavation Report Ⅱ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
292,SCT-56,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,Artifact-bearing Layer Ⅺ,Tomb,-,Radpion,RPC-220168,Charcoal,1710,30,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
293,SCT-57,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,Wood Planking Layer ⅩⅩⅦ,Tomb,-,Radpion,RPC-220169,Charcoal,1690,40,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
294,SCT-58,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,Wood Planking Layer ⅩⅩⅦ,Tomb,-,Radpion,RPC-220170,Charcoal,1720,30,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
295,SCT-59,,,Seokchon-dong Tombs,Stone-mound Tomb No. 21,Layer Ⅱ-2 of the pit within the eastern extension of the trench,Tomb,-,Radpion,RPC-220171,Charcoal,2060,30,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
296,SCT-60,,,Seokchon-dong Tombs,Stone-mound Tomb No. 21,Layer Ⅱ-2 of the pit within the eastern extension of the trench,Tomb,-,Radpion,RPC-220172,Charcoal,2060,30,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
297,SCT-61,,,Seokchon-dong Tombs,Stone-mound Tomb No. 26,Burnt soil layer ⅩⅩ-5 at 60cm below the surface,Tomb,-,Radpion,RPC-220173,Charcoal,2130,30,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
298,SCT-62,,,Seokchon-dong Tombs,Stone-mound Tomb No. 26,Burnt soil layer ⅩⅩ-5 at 60cm below the surface,Tomb,-,Radpion,RPC-220174,Charcoal,2120,30,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
299,SCT-63,,,Seokchon-dong Tombs,Stone-mound Tomb No. 28,Vicinity of the upper stone pavement layer,Tomb,-,Radpion,RPC-220175,Charcoal,1750,40,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
300,SCT-64,,,Seokchon-dong Tombs,Stone-mound Tomb No. 28,Vicinity of the upper stone pavement layer,Tomb,-,Radpion,RPC-220176,Charcoal,1770,30,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
301,SCT-65,,,Seokchon-dong Tombs,Stone-mound Tomb No. 28,Lower Gravel Layer,Tomb,-,Radpion,RPC-220177,Charcoal,1750,30,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
302,SCT-66,,,Seokchon-dong Tombs,Stone-mound Tomb No. 28,Lower Gravel Layer,Tomb,-,Radpion,RPC-220178,Charcoal,1760,30,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
303,SCT-67,,,Seokchon-dong Tombs,Pit No. 2,Upper Deposit,Pit,-,Radpion,RPC-220179,Charcoal,2220,30,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
304,SCT-68,,,Seokchon-dong Tombs,Pit No. 2,Samples recovered from the stratigraphic profile,Pit,-,Radpion,RPC-220180,Charcoal,2240,30,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
305,SCT-69,,,Seokchon-dong Tombs,Pit No. 3,-,Pit,-,Radpion,RPC-220181,Charcoal,1800,40,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
306,SCT-70,,,Seokchon-dong Tombs,Pit No. 3,-,Pit,-,Radpion,RPC-220182,Charcoal,1760,40,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
307,SCT-71,,,Seokchon-dong Tombs,Pit No. 3,-,Pit,-,Radpion,RPC-220183,Charcoal,1720,40,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
308,SCT-72,,,Seokchon-dong Tombs,Pit No. 3,-,Pit,-,Radpion,RPC-220184,Charcoal,1780,40,"Seoul Baekje Museum, 2022, Excavation Report Ⅳ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
309,SCT-73,,,Seokchon-dong Tombs,Stone-mound Tomb No. 2,Broken stone pavement layer within the trench,Tomb,-,Radpion,RPC-230536,Charcoal,1770,40,"Seoul Baekje Museum, 2023, Excavation Report Ⅴ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
310,SCT-74,,,Seokchon-dong Tombs,Stone-mound Tomb No. 2,Collapse inside Wooden Chamber Tomb No. 17,Tomb,-,Radpion,RPC-230537,Charcoal,1670,40,"Seoul Baekje Museum, 2023, Excavation Report Ⅴ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
311,SCT-75,,,Seokchon-dong Tombs,Dwelling No. 2,Layer 2 of the clay stove interior fill,Dwelling,-,Radpion,RPC-230538,Charcoal,1690,40,"Seoul Baekje Museum, 2023, Excavation Report Ⅴ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
312,SCT-76,,,Seokchon-dong Tombs,Dwelling No. 2,Layer 2 of the clay stove interior fill,Dwelling,-,Radpion,RPC-230539,Charcoal,1600,40,"Seoul Baekje Museum, 2023, Excavation Report Ⅴ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
313,SCT-77,,,Seokchon-dong Tombs,Dwelling No. 3,Frontal section of the clay stove,Dwelling,-,Radpion,RPC-230540,Charcoal,1850,40,"Seoul Baekje Museum, 2023, Excavation Report Ⅴ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
314,SCT-78,,,Seokchon-dong Tombs,Pit No. 4,Interior Embankment Fill,Pit,-,Radpion,RPC-230541,Charcoal,1660,40,"Seoul Baekje Museum, 2023, Excavation Report Ⅴ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
315,SCT-79,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,-,Tomb,-,Radpion,RPC-210207,Charcoal,1720,30,"Seoul Baekje Museum, 2024, Excavation Report Ⅵ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
316,SCT-80,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,-,Tomb,-,Radpion,RPC-210208,Charcoal,1800,30,"Seoul Baekje Museum, 2024, Excavation Report Ⅵ on the Seokchon-dong Ancient Tomb No. 1, Seoul"
317,SCT-81,,,Seokchon-dong Tombs,Stone-mound Tomb No. 8,-,Tomb,-,Radpion,RPC-210209,Charcoal,1760,30,"Seoul Baekje Museum, 2024, Excavation Report Ⅵ on the Seokchon-dong Ancient Tomb No. 1, Seoul"