No,Code,X,Y,SiteName,SiteID,Context,SiteType,SampleID,Lab,LabID,Material,BP,Error,References,ETC
1,PNTS-1,210309.544 ,548074.077 ,풍납토성 현대,가-2호 주거지,-,주거지,-,서울대학교 기초과학공동기기원,-,탄화목,2190,50,"국립문화재연구소, 2001, 풍납토성Ⅰ - 현대연합주택 및 1지구 재건축 부지",
2,PNTS-2,210294.531 ,548055.234 ,풍납토성 현대,가-3호 주거지,-,주거지,-,서울대학교 기초과학공동기기원,-,탄화목,1980,50,"국립문화재연구소, 2001, 풍납토성Ⅰ - 현대연합주택 및 1지구 재건축 부지",
3,PNTS-3,210293.978 ,548043.152 ,풍납토성 현대,가-4호 주거지,-,주거지,-,서울대학교 기초과학공동기기원,-,탄화목,1850,50,"국립문화재연구소, 2001, 풍납토성Ⅰ - 현대연합주택 및 1지구 재건축 부지",
4,PNTS-4,210228.834 ,547933.321 ,풍납토성 현대,나-1호 주거지,-,주거지,-,서울대학교 기초과학공동기기원,-,탄화목,2030,60,"국립문화재연구소, 2001, 풍납토성Ⅰ - 현대연합주택 및 1지구 재건축 부지",
5,PNTS-5,210249.384 ,547944.409 ,풍납토성 현대,나-3호 주거지,-,주거지,-,서울대학교 기초과학공동기기원,-,탄화목,2150,50,"국립문화재연구소, 2001, 풍납토성Ⅰ - 현대연합주택 및 1지구 재건축 부지",
6,PNTS-6,210247.837 ,547929.057 ,풍납토성 현대,나-8호 주거지,-,주거지,-,서울대학교 기초과학공동기기원,-,탄화목,2080,60,"국립문화재연구소, 2001, 풍납토성Ⅰ - 현대연합주택 및 1지구 재건축 부지",
7,PNTS-7,210270.259 ,547883.276 ,풍납토성 동성벽,B지점 내벽,3토루 상부,성벽,-,서울대학교 기초과학공동기기원,-,탄화목,1820,50,"국립문화재연구소, 2002, 풍납토성Ⅱ - 동벽 발굴조사 보고서",
8,PNTS-8,210381.866 ,547988.924 ,풍납토성 동성벽,A지점 내벽,5토루 뻘층,성벽,-,서울대학교 기초과학공동기기원,-,탄화목,2050,50,"국립문화재연구소, 2002, 풍납토성Ⅱ - 동벽 발굴조사 보고서",
9,PNTS-9,210262.088 ,547890.449 ,풍납토성 동성벽,B지점 내벽,6토루 석축 하부 뻘층,성벽,-,서울대학교 기초과학공동기기원,-,탄화목,1930,50,"국립문화재연구소, 2002, 풍납토성Ⅱ - 동벽 발굴조사 보고서",
10,PNTS-10,-,-,풍납토성 동성벽,북측 Tr,하부 초석(건물지),건물지,-,서울대학교 기초과학공동기기원,-,탄화목,2050,50,"국립문화재연구소, 2002, 풍납토성Ⅱ - 동벽 발굴조사 보고서",위치 부정확
11,PNTS-11,210356.019 ,548562.752 ,풍납토성 경당지구,44호 서편 구,-,구상유구,-,서울대학교 기초과학공동기기원,SNU 00-120,탄화목,1520,40,"한신대학교박물관, 2004, 풍납토성Ⅳ",
12,PNTS-12,210356.019 ,548562.752 ,풍납토성 경당지구,44호 동편 구,-,구상유구,-,서울대학교 기초과학공동기기원,SNU 00-121,탄화목,1680,40,"한신대학교박물관, 2004, 풍납토성Ⅳ",
13,PNTS-13,210356.019 ,548562.752 ,풍납토성 경당지구,44호 입구부,-,구상유구,-,서울대학교 기초과학공동기기원,SNU 00-226,탄화목,1780,40,"한신대학교박물관, 2004, 풍납토성Ⅳ",
14,PNTS-14,210356.019 ,548562.752 ,풍납토성 경당지구,44호 서편 구,-,구상유구,-,서울대학교 기초과학공동기기원,SNU 00-227,탄화목,1900,60,"한신대학교박물관, 2004, 풍납토성Ⅳ",
15,PNTS-15,210322.413 ,547836.962 ,풍납토성 대진·동산,목제우물 21번 목재편,-,우물,-,서울대학교 기초과학공동기기원,SNU 04-809,목재,1650,40,"국립문화재연구소, 2007, 풍납토성Ⅷ - 외환은행직원합숙소부지 · 소규모주택신축부지 · 강동빌라부지 · 대진·동산연립주택부지 -",
16,PNTS-16,210322.413 ,547836.962 ,풍납토성 대진·동산,목제우물 27번 목재편,-,우물,-,서울대학교 기초과학공동기기원,SNU 04-808,목재,1660,40,"국립문화재연구소, 2007, 풍납토성Ⅷ - 외환은행직원합숙소부지 · 소규모주택신축부지 · 강동빌라부지 · 대진·동산연립주택부지 -",
17,PNTS-17,210030.975 ,548490.199 ,풍납토성 미래마을,가-1호 주거지,-,주거지,-,서울대학교 기초과학공동기기원,SNU 07-160,탄화목,1700,50,"국립문화재연구소, 2009, 풍납토성?",
18,PNTS-18,210049.746 ,548496.219 ,풍납토성 미래마을,가-2호 주거지,①,주거지,-,서울대학교 기초과학공동기기원,SNU 07-163,탄화목,1990,60,"국립문화재연구소, 2009, 풍납토성?",
19,PNTS-19,210049.746 ,548496.219 ,풍납토성 미래마을,가-2호 주거지,②,주거지,-,서울대학교 기초과학공동기기원,SNU 07-164,탄화목,1470,50,"국립문화재연구소, 2009, 풍납토성?",
20,PNTS-20,210034.045 ,548491.530 ,풍납토성 미래마을,가-3호 주거지,①,주거지,-,서울대학교 기초과학공동기기원,SNU 07-161,탄화목,1710,50,"국립문화재연구소, 2009, 풍납토성?",
21,PNTS-21,210034.045 ,548491.530 ,풍납토성 미래마을,가-3호 주거지,②,주거지,-,서울대학교 기초과학공동기기원,SNU 07-162,탄화목,1650,60,"국립문화재연구소, 2009, 풍납토성?",
22,PNTS-22,210025.656 ,548459.302 ,풍납토성 미래마을,가-6호 주거지,①,주거지,-,서울대학교 기초과학공동기기원,SNU 07-167,탄화목,2070,80,"국립문화재연구소, 2009, 풍납토성?",
23,PNTS-23,210025.656 ,548459.302 ,풍납토성 미래마을,가-6호 주거지,②,주거지,-,서울대학교 기초과학공동기기원,SNU 07-168,탄화목,1690,50,"국립문화재연구소, 2009, 풍납토성?",
24,PNTS-24,210021.732 ,548459.395 ,풍납토성 미래마을,가-1호 폐기수혈,s63.5w9 3층,수혈,-,서울대학교 기초과학공동기기원,SNU 07-158,탄화목,1860,50,"국립문화재연구소, 2009, 풍납토성?",
25,PNTS-25,210020.553 ,548456.689 ,풍납토성 미래마을,가-1호 폐기수혈,"A, B 하층 구",구상유구,-,서울대학교 기초과학공동기기원,SNU 07-159,탄화목,1670,50,"국립문화재연구소, 2009, 풍납토성?",
26,PNTS-26,210053.182 ,548453.203 ,풍납토성 미래마을,가-30호 수혈 건물지,-,건물지,-,서울대학교 기초과학공동기기원,SNU 08-295,탄화목,1660,50,"국립문화재연구소, 2009, 풍납토성?",
27,PNTS-27,210034.174 ,548510.832 ,풍납토성 미래마을,가-48호 수혈,-,수혈,-,서울대학교 기초과학공동기기원,SNU 07-166,탄화목,1790,50,"국립문화재연구소, 2009, 풍납토성?",
28,PNTS-28,210029.514 ,548458.889 ,풍납토성 미래마을,가-59호 수혈,-,수혈,-,서울대학교 기초과학공동기기원,SNU  07-165,탄화목,1640,50,"국립문화재연구소, 2009, 풍납토성?",
29,PNTS-29,210045.315 ,548457.330 ,풍납토성 미래마을,가-79호 수혈,목탄층,수혈,-,서울대학교 기초과학공동기기원,SNU 08-292,탄화목,1710,60,"국립문화재연구소, 2009, 풍납토성?",
30,PNTS-30,210103.772 ,548518.799 ,풍납토성 미래마을,나-3호 주거지,-,주거지,-,서울대학교 기초과학공동기기원,SNU 08-297,탄화목,1700,50,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
31,PNTS-31,210043.248 ,548528.936 ,풍납토성 미래마을,나-6호 주거지,-,주거지,-,서울대학교 기초과학공동기기원,SNU 08-294,탄화목,1610,50,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
32,PNTS-32,210043.248 ,548528.936 ,풍납토성 미래마을,나-6호 주거지,부뚜막 내부,주거지,-,서울대학교 기초과학공동기기원,SNU 10-521,탄화목,1670,40,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
33,PNTS-33,210113.256 ,548530.502 ,풍납토성 미래마을,나-7호 주거지,-,주거지,-,서울대학교 기초과학공동기기원,SNU 08-296,탄화목,1750,50,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
34,PNTS-34,210113.256 ,548530.502 ,풍납토성 미래마을,나-7호 주거지,(추가),주거지,-,서울대학교 기초과학공동기기원,SNU 10-520,탄화목,2940,50,미보고,
35,PNTS-35,210050.487 ,548540.165 ,풍납토성 미래마을,나-8호 주거지,-,주거지,-,서울대학교 기초과학공동기기원,SNU 08-302,탄화목,1960,50,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
36,PNTS-36,210059.898 ,548550.071 ,풍납토성 미래마을,나-10호 주거지,-,주거지,-,서울대학교 기초과학공동기기원,SNU 10-522,탄화목,1960,40,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
37,PNTS-37,210059.898 ,548550.071 ,풍납토성 미래마을,나-10호 주거지,철겸 하단부,주거지,-,서울대학교 기초과학공동기기원,SNU 10-525,탄화목,1750,40,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
38,PNTS-38,210059.898 ,548550.071 ,풍납토성 미래마을,나-10호 주거지,횡목,주거지,-,서울대학교 기초과학공동기기원,SNU 10-526,탄화목,1780,60,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
39,PNTS-39,210059.898 ,548550.071 ,풍납토성 미래마을,나-10호 주거지,동편 모서리 말뚝,주거지,-,서울대학교 기초과학공동기기원,SNU 10-527,탄화목,1720,40,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
40,PNTS-40,210059.898 ,548550.071 ,풍납토성 미래마을,나-10호 주거지,②-1,주거지,-,국립문화재연구소 보존과학실,SNU 11-R086,탄화목,1940,40,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
41,PNTS-41,210059.898 ,548550.071 ,풍납토성 미래마을,나-10호 주거지,②-2,주거지,-,국립문화재연구소 보존과학실,SNU 11-R087,탄화목,1760,40,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
42,PNTS-42,210059.898 ,548550.071 ,풍납토성 미래마을,나-10호 주거지,⑥-1,주거지,-,국립문화재연구소 보존과학실,SNU 11-R088,탄화목,1810,50,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
43,PNTS-43,210059.898 ,548550.071 ,풍납토성 미래마을,나-10호 주거지,⑭-1,주거지,-,국립문화재연구소 보존과학실,SNU 11-R089,탄화목,5840,70,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
44,PNTS-44,210058.336 ,548538.217 ,풍납토성 미래마을,나-12호 주거지,-,주거지,-,서울대학교 기초과학공동기기원,SNU 08-298,탄화목,1700,50,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
45,PNTS-45,210091.030 ,548525.771 ,풍납토성 미래마을,나-18호 주거지,부뚜막,주거지,-,서울대학교 기초과학공동기기원,SNU 10-528,탄화목,1690,40,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
46,PNTS-46,210115.494 ,548526.851 ,풍납토성 미래마을,나-19-1호 수혈,-,수혈,-,서울대학교 기초과학공동기기원,SNU 08-293,탄화목,1920,50,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
47,PNTS-47,210049.762 ,548533.169 ,풍납토성 미래마을,나-36-1호 수혈,-,수혈,-,서울대학교 기초과학공동기기원,SNU 08-301,탄화목,1930,50,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
48,PNTS-48,210045.561 ,548531.838 ,풍납토성 미래마을,나-39호 수혈,-,수혈,-,서울대학교 기초과학공동기기원,SNU 08-300,탄화목,1790,50,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",보고시 출토맥락 삭제
49,PNTS-49,210045.561 ,548531.838 ,풍납토성 미래마을,나-39호 수혈,수혈 내 바닥,수혈,-,서울대학교 기초과학공동기기원,SNU 10-524,탄화목,2660,40,미보고,
50,PNTS-50,210056.453 ,548536.499 ,풍납토성 미래마을,나-47호 수혈,-,수혈,-,서울대학교 기초과학공동기기원,SNU 08-299,탄화목,1690,50,"국립문화재연구소, 2012, 풍납토성ⅩⅢ",
51,PNTS-51,210124.714 ,548502.909 ,풍납토성 미래마을,다-3호 주거지,서벽 벽체부 내 소토층,주거지,-,서울대학교 기초과학공동기기원,SNU 10-531,탄화목,1850,50,"국립문화재연구소, 2012, 풍납토성ⅩⅣ",
52,PNTS-52,210124.714 ,548502.909 ,풍납토성 미래마을,다-3호 주거지,동벽,주거지,-,서울대학교 기초과학공동기기원,SNU 10-532,탄화목,1790,40,"국립문화재연구소, 2012, 풍납토성ⅩⅣ",
53,PNTS-53,210132.116 ,548491.659 ,풍납토성 미래마을,다-5호 주거지,바닥 목탄층,주거지,-,서울대학교 기초과학공동기기원,SNU 10-529,탄화목,1820,50,"국립문화재연구소, 2012, 풍납토성ⅩⅣ",
54,PNTS-54,210141.893 ,548493.756 ,풍납토성 미래마을,라-1호 주거지,부뚜막,주거지,-,서울대학교 기초과학공동기기원,SNU 10-534,탄화목,1880,50,"국립문화재연구소, 2013, 풍납토성ⅩV",
55,PNTS-55,210128.490 ,548486.819 ,풍납토성 미래마을,라-2호 주거지,부뚜막 내부,주거지,-,서울대학교 기초과학공동기기원,SNU 10-533,탄화목,1900,50,"국립문화재연구소, 2013, 풍납토성ⅩV",
56,PNTS-56,-,-,풍납토성 미래마을,N40E30 대옹,대옹 내,-,-,서울대학교 기초과학공동기기원,SNU 10-530,탄화목,1760,40,"국립문화재연구소, 2012, 풍납토성ⅩⅣ",위치 부정확
57,PNTS-57,210144.994 ,548505.501 ,풍납토성 미래마을,라-3호 주거지,④,주거지,-,서울대학교 기초과학공동기기원,SNU 10-R166,탄화목,1770,50,"국립문화재연구소, 2013, 풍납토성ⅩV",
58,PNTS-58,210151.501 ,548483.850 ,풍납토성 미래마을,라-7호 주거지,③,주거지,-,서울대학교 기초과학공동기기원,SNU 10-R167,탄화목,1850,50,"국립문화재연구소, 2013, 풍납토성ⅩV",
59,PNTS-59,210161.566 ,548471.219 ,풍납토성 미래마을,라-8호 주거지,①-1,주거지,-,서울대학교 기초과학공동기기원,SNU 10-R168,탄화목,1790,50,"국립문화재연구소, 2013, 풍납토성ⅩV",
60,PNTS-60,210161.566 ,548471.219 ,풍납토성 미래마을,라-8호 주거지,①-2,주거지,-,서울대학교 기초과학공동기기원,SNU 10-R169,탄화목,1820,50,"국립문화재연구소, 2013, 풍납토성ⅩV",
61,PNTS-61,210161.566 ,548471.219 ,풍납토성 미래마을,라-8호 주거지,①-3,주거지,-,서울대학교 기초과학공동기기원,SNU 10-R170,탄화목,1760,50,"국립문화재연구소, 2013, 풍납토성ⅩV",
62,PNTS-62,210161.566 ,548471.219 ,풍납토성 미래마을,라-8호 주거지,①-4,주거지,-,서울대학교 기초과학공동기기원,SNU 10-R171,탄화목,1870,50,"국립문화재연구소, 2013, 풍납토성ⅩV",
63,PNTS-63,210161.566 ,548471.219 ,풍납토성 미래마을,라-8호 주거지,①-5,주거지,-,서울대학교 기초과학공동기기원,SNU 10-R172,탄화목,1790,50,"국립문화재연구소, 2013, 풍납토성ⅩV",
64,PNTS-64,210161.566 ,548471.219 ,풍납토성 미래마을,라-8호 주거지,①-6,주거지,-,서울대학교 기초과학공동기기원,SNU 10-R173,탄화목,1820,50,"국립문화재연구소, 2013, 풍납토성ⅩV",
65,PNTS-65,210161.566 ,548471.219 ,풍납토성 미래마을,라-8호 주거지,②-1,주거지,-,서울대학교 기초과학공동기기원,SNU 10-R174,탄화목,2180,50,"국립문화재연구소, 2013, 풍납토성ⅩV",
66,PNTS-66,210161.566 ,548471.219 ,풍납토성 미래마을,라-8호 주거지,②-2,주거지,-,서울대학교 기초과학공동기기원,SNU 10-R175,탄화목,1970,50,"국립문화재연구소, 2013, 풍납토성ⅩV",
67,PNTS-67,210178.377 ,548459.109 ,풍납토성 미래마을,나-19호 주거지,내부 서벽 ①,주거지,-,서울대학교 기초과학공동기기원,SNU 11-R090,탄화목,2000,40,"국립문화재연구소, 2013, 풍납토성ⅩV",보고시 유구명 변경
68,PNTS-68,210178.377 ,548459.109 ,풍납토성 미래마을,나-19호 주거지,내부 서벽 ②-1,주거지,-,서울대학교 기초과학공동기기원,SNU 11-R091,탄화목,2070,40,"국립문화재연구소, 2013, 풍납토성ⅩV",보고시 유구명 변경
69,PNTS-69,210178.377 ,548459.109 ,풍납토성 미래마을,라-19호 주거지,내부 서벽 ②-2,주거지,-,서울대학교 기초과학공동기기원,SNU 11-R092,탄화목,2030,50,"국립문화재연구소, 2013, 풍납토성ⅩV",
70,PNTS-70,210178.377 ,548459.109 ,풍납토성 미래마을,라-19호 주거지,서벽 ③-1,주거지,-,서울대학교 기초과학공동기기원,SNU 11-R093,탄화목,2030,40,"국립문화재연구소, 2013, 풍납토성ⅩV",
71,PNTS-71,210178.377 ,548459.109 ,풍납토성 미래마을,라-19호 주거지,서벽 ④,주거지,-,서울대학교 기초과학공동기기원,SNU 11-R094,탄화목,1890,40,"국립문화재연구소, 2013, 풍납토성ⅩV",
72,PNTS-72,210178.377 ,548459.109 ,풍납토성 미래마을,라-19호 주거지,바닥 62grid ⑦,주거지,-,서울대학교 기초과학공동기기원,SNU 11-R095,탄화목,2010,40,"국립문화재연구소, 2013, 풍납토성ⅩV",
73,PNTS-73,210126.236 ,548446.417 ,풍납토성 미래마을,마-1호 주거지,부뚜막 내부 ①,주거지,-,서울대학교 기초과학공동기기원,SNU 11-R096,탄화목,1800,40,"국립문화재연구소, 2012, 풍납토성ⅩⅣ",
74,PNTS-74,210126.236 ,548446.417 ,풍납토성 미래마을,마-1호 주거지,부뚜막 왼편 ②,주거지,-,서울대학교 기초과학공동기기원,SNU 11-R097,탄화목,1840,40,"국립문화재연구소, 2012, 풍납토성ⅩⅣ",
75,PNTS-75,210126.236 ,548446.417 ,풍납토성 미래마을,마-1호 주거지,주거지 남서편 ③,주거지,-,서울대학교 기초과학공동기기원,SNU 11-R098,탄화목,1840,40,"국립문화재연구소, 2012, 풍납토성ⅩⅣ",
76,PNTS-76,-,-,풍납토성 경당지구,경당 1구역 229-6호,-,-,-,한국지질자원연구원,KR 08-293,탄화목,1780,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",위치 부정확
77,PNTS-77,210336.173 ,548493.802 ,풍납토성 경당지구,경당 1구역 206호,사도되메우기층-2,-,-,한국지질자원연구원,KR 08-294,탄화목,1840,50,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
78,PNTS-78,210333.363 ,548498.542 ,풍납토성 경당지구,경당 1구역,전체토층 6-1층,-,-,한국지질자원연구원,KR 08-296,탄화목,1670,50,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
79,PNTS-79,210333.363 ,548498.542 ,풍납토성 경당지구,경당 1구역,전체토층 6-2층,-,-,한국지질자원연구원,KR 08-297,탄화목,1550,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
80,PNTS-80,210335.938 ,548493.690 ,풍납토성 경당지구,경당 1구역 206호,사도되메우기층-1,-,-,한국지질자원연구원,KR 08-298,탄화목,1760,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
81,PNTS-81,210342.793 ,548543.401 ,풍납토성 경당지구,경당 2구역 101호,남북 보크 D 수혈 2층,수혈,-,한국지질자원연구원,KR 08-299,탄화목,1790,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
82,PNTS-82,210342.793 ,548543.401 ,풍납토성 경당지구,경당 2구역 101호,남북 보크 5층,수혈,-,한국지질자원연구원,KR 08-300,탄화목,1710,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
83,PNTS-83,210342.793 ,548543.401 ,풍납토성 경당지구,경당 2구역 101호,동서 보크 13층,수혈,-,한국지질자원연구원,KR 08-301,탄화목,1660,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
84,PNTS-84,210356.073 ,548559.270 ,풍납토성 경당지구,경당 3구역 44호,남쪽 보크 상,건물지,-,한국지질자원연구원,KR 08-303,탄화목,1840,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
85,PNTS-85,210356.073 ,548559.270 ,풍납토성 경당지구,경당 3구역 44호,남쪽 보크 하,건물지,-,한국지질자원연구원,KR 08-304,탄화목,1760,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
86,PNTS-86,210356.073 ,548559.270 ,풍납토성 경당지구,경당 3구역 44호,동쪽 보크 하,건물지,-,한국지질자원연구원,KR 08-305,탄화목,1750,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
87,PNTS-87,210356.073 ,548559.270 ,풍납토성 경당지구,경당 3구역 44호,서쪽 보크 하,건물지,-,한국지질자원연구원,KR 08-306,탄화목,1740,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
88,PNTS-88,210356.073 ,548559.270 ,풍납토성 경당지구,경당 3구역 44호,상면 벽체 제거중,건물지,-,한국지질자원연구원,KR 08-307,탄화목,1730,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
89,PNTS-89,210356.073 ,548559.270 ,풍납토성 경당지구,경당 3구역 44호,출입구 부분 적석시설,건물지,-,한국지질자원연구원,KR 08-308,탄화목,1840,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
90,PNTS-90,210320.962 ,548512.948 ,풍납토성 경당지구,경당 4구역 196호,기둥,건물지,-,한국지질자원연구원,KR 08-309,탄화목,1810,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
91,PNTS-91,210320.962 ,548512.948 ,풍납토성 경당지구,경당 4구역 196호,벽체 목재,건물지,-,한국지질자원연구원,KR 08-310,탄화목,1730,40,"한신대학교박물관, 2011, 풍납토성? - 경당지구 196호 유구에 대한 보고 -",
92,PNTS-92,210050.368 ,547660.298 ,풍납토성 동성벽(학제),동성벽(학제),초축 지정공사,성벽,PN2011-01,Beta Analytic,BETA-306898,목재,1770,30,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
93,PNTS-93,210050.368 ,547660.298 ,풍납토성 동성벽(학제),동성벽(학제),초축 지정공사,성벽,PN2011-01,University of Glasgow,SUERC-36921,목재,1790,30,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
94,PNTS-94,210047.020 ,547661.243 ,풍납토성 동성벽(학제),동성벽(학제),초축 지정공사,성벽,PN2011-06,Beta Analytic,BETA-306903,목재,1730,30,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
95,PNTS-95,210047.020 ,547661.243 ,풍납토성 동성벽(학제),동성벽(학제),초축 지정공사,성벽,PN2011-06,University of Glasgow,SUERC-36922,목재,1855,30,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
96,PNTS-96,210046.016 ,547662.262 ,풍납토성 동성벽(학제),동성벽(학제),초축 지정공사,성벽,PN2011-06-re,University of Glasgow,SUERC-39134,목재,1730,25,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
97,PNTS-97,210051.476 ,547653.781 ,풍납토성 동성벽(학제),동성벽(학제),초축 성토공사,성벽,PN2011-02(new),Beta Analytic,BETA-307342,탄화목,1660,30,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
98,PNTS-98,210047.531 ,547657.271 ,풍납토성 동성벽(학제),동성벽(학제),초축 성토공사,성벽,PN2011-03,Beta Analytic,BETA-306900,탄화목,1630,30,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
99,PNTS-99,210047.531 ,547657.271 ,풍납토성 동성벽(학제),동성벽(학제),초축 성토공사,성벽,PN2011-03,University of Glasgow,SUERC-37213,탄화목,1710,40,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
100,PNTS-100,210045.101 ,547661.140 ,풍납토성 동성벽(학제),동성벽(학제),1차 증축,성벽,PN2011-4,Beta Analytic,BETA-306901,탄화목,1640,30,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
101,PNTS-101,210045.101 ,547661.140 ,풍납토성 동성벽(학제),동성벽(학제),1차 증축,성벽,PN2011-4,University of Glasgow,SUERC-36922,탄화목,1740,35,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
102,PNTS-102,210047.622 ,547664.287 ,풍납토성 동성벽(학제),동성벽(학제),1차 증축,성벽,PN2011-04-re,University of Glasgow,SUERC-37213,목재,1895,30,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
103,PNTS-103,210054.776 ,547651.239 ,풍납토성 동성벽(학제),동성벽(학제),보수구간,성벽,PN2011-05,Beta Analytic,BETA-306902,탄화목,1650,30,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
104,PNTS-104,210054.776 ,547651.239 ,풍납토성 동성벽(학제),동성벽(학제),보수구간,성벽,PN2011-05,University of Glasgow,SUERC-37331,탄화목,1760,35,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
105,PNTS-105,210056.723 ,547654.675 ,풍납토성 동성벽(학제),동성벽(학제),보수구간,성벽,PN2011-05-re,University of Glasgow,SUERC-39130,탄화목,1720,30,"국립문화재연구소, 2014, 풍납토성ⅩⅥ - 성벽의 축조공법 및 연대 규명을 위한 학제간 융합연구 -",정확한 좌표가 보고됨
